com.samsung.health.step_count
time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
-14400000,2016-07-31 21:31:00.000,2.1111112,com.sec.android.app.shealth,2016-07-31 21:30:00.000,29,,1.6,26.03,9510fcab-f8c5-4af3-b4f4-351a46a86f85,SD5aE64hxX,2016-07-31 21:32:21.961,2016-07-31 21:32:21.961
-14400000,2016-07-31 21:32:00.000,2.3333333,com.sec.android.app.shealth,2016-07-31 21:31:00.000,5,,0.24,4.54,983ca3e1-fc0c-4b6b-a93e-df147464dd21,SD5aE64hxX,2016-07-31 21:32:22.082,2016-07-31 21:32:22.082
-14400000,2016-08-01 00:13:00.000,1.4444444,com.sec.android.app.shealth,2016-08-01 00:12:00.000,16,,0.7,12.34,e1712a7d-a512-4906-938f-9d236187b17e,SD5aE64hxX,2016-08-01 00:12:59.130,2016-08-01 00:12:54.436
-14400000,2016-08-01 01:15:00.000,1.720192,com.sec.android.app.shealth,2016-08-01 01:14:00.000,14,,0.6,11.389999,726bcff7-936d-4c67-8531-958bb6e6327c,SD5aE64hxX,2016-08-01 01:14:56.866,2016-08-01 01:14:55.949
-14400000,2016-08-01 01:16:00.000,1.3806919,com.sec.android.app.shealth,2016-08-01 01:15:00.000,43,,2.13,33.050003,88b94af2-1d2c-4888-bf2c-1e927b6b0fd6,SD5aE64hxX,2016-08-01 01:20:14.810,2016-08-01 01:15:39.555
-14400000,2016-08-01 01:17:00.000,1.3843333,com.sec.android.app.shealth,2016-08-01 01:16:00.000,106,,5.29,83.06,063c6b17-5cfc-4052-b7ae-84315140e63a,SD5aE64hxX,2016-08-01 01:20:14.907,2016-08-01 01:20:14.907
-14400000,2016-08-01 01:18:00.000,1.4444444,com.sec.android.app.shealth,2016-08-01 01:17:00.000,108,,5.37,85.48,d31b8c9f-fa57-42a2-b012-5c20eaa97e36,SD5aE64hxX,2016-08-01 01:20:15.020,2016-08-01 01:20:15.020
-14400000,2016-08-01 01:19:00.000,2.1388888,com.sec.android.app.shealth,2016-08-01 01:18:00.000,43,,2.1,37.91,bab1ba4e-4fc3-43bc-b51c-268732c5ae55,SD5aE64hxX,2016-08-01 01:20:15.185,2016-08-01 01:20:15.185
-14400000,2016-08-01 01:21:00.000,2.447325,com.sec.android.app.shealth,2016-08-01 01:20:00.000,45,,2.6399999,40.57,ba4f0a6e-8122-40b6-91c9-e5d8fd1b7fb9,SD5aE64hxX,2016-08-01 01:23:48.183,2016-08-01 01:20:15.343
-14400000,2016-08-01 01:22:00.000,2.0,com.sec.android.app.shealth,2016-08-01 01:21:00.000,115,,7.63,103.44,bda0e02d-7f5d-444a-9f65-9fde7e629f8a,SD5aE64hxX,2016-08-01 01:23:48.367,2016-08-01 01:23:48.367
-14400000,2016-08-01 01:23:00.000,1.8333334,com.sec.android.app.shealth,2016-08-01 01:22:00.000,115,,6.49,97.14,f1dc943c-408c-4835-84bd-ec2fca788e24,SD5aE64hxX,2016-08-01 01:23:48.499,2016-08-01 01:23:48.499
-14400000,2016-08-01 01:24:00.000,1.5454172,com.sec.android.app.shealth,2016-08-01 01:23:00.000,74,,3.8299997,58.350002,24bc451a-adbe-4e21-9055-ca3dd2d988a2,SD5aE64hxX,2016-08-01 01:23:50.728,2016-08-01 01:23:48.627
-14400000,2016-08-01 03:20:00.000,2.6891172,com.sec.android.app.shealth,2016-08-01 03:19:00.000,7,,0.81,9.07,bde8c292-b9d9-4317-9aef-0e16f3513dcd,SD5aE64hxX,2016-08-01 03:19:49.822,2016-08-01 03:19:49.580
-14400000,2016-08-01 03:49:00.000,1.5166265,com.sec.android.app.shealth,2016-08-01 03:48:00.000,16,,0.70000005,12.51,e3fa6c81-ca84-4517-a9c6-43a6293ef183,SD5aE64hxX,2016-08-01 03:48:08.002,2016-08-01 03:48:05.547
-14400000,2016-08-01 03:52:00.000,1.6088812,com.sec.android.app.shealth,2016-08-01 03:51:00.000,8,,0.37,6.2799997,c0480ff2-53db-4618-bb3c-fd89a59760e7,SD5aE64hxX,2016-08-01 03:51:51.656,2016-08-01 03:51:51.290
-14400000,2016-08-01 08:24:00.000,2.95962,com.sec.android.app.shealth,2016-08-01 08:23:00.000,20,,1.3400002,19.140001,0e098aaa-0f55-4061-9a35-c1d1381ceae6,SD5aE64hxX,2016-08-01 08:23:40.051,2016-08-01 08:23:36.143
-14400000,2016-08-01 09:29:00.000,2.9713166,com.sec.android.app.shealth,2016-08-01 09:28:00.000,33,,2.9099991,36.559998,3fb335cc-f831-4e09-8c86-01576b3190e1,SD5aE64hxX,2016-08-01 09:28:18.343,2016-08-01 09:28:09.333
-14400000,2016-08-01 09:35:00.000,1.5813947,com.sec.android.app.shealth,2016-08-01 09:34:00.000,20,,1.0999999,17.350002,22d1d441-e28c-4844-a0b9-f3ba71146100,SD5aE64hxX,2016-08-01 09:34:42.429,2016-08-01 09:34:38.125
-14400000,2016-08-01 12:22:00.000,1.3849626,com.sec.android.app.shealth,2016-08-01 12:21:00.000,36,,1.6999995,28.200008,e14a01f4-fa8c-4e91-ac63-3cd9dd6fd637,SD5aE64hxX,2016-08-01 12:21:59.927,2016-08-01 12:21:46.019
-14400000,2016-08-01 12:23:00.000,1.308602,com.sec.android.app.shealth,2016-08-01 12:22:00.000,9,,0.45000005,6.9799995,870f0cc7-e332-44af-99a1-1c5d1471719f,SD5aE64hxX,2016-08-01 12:22:05.276,2016-08-01 12:22:00.601
-14400000,2016-08-01 12:24:00.000,1.3812606,com.sec.android.app.shealth,2016-08-01 12:23:00.000,69,,3.349998,47.79002,5d76036a-7d31-443c-9598-57bbab378326,SD5aE64hxX,2016-08-01 12:23:59.971,2016-08-01 12:23:27.662
-14400000,2016-08-01 12:25:00.000,1.511635,com.sec.android.app.shealth,2016-08-01 12:24:00.000,14,,0.7000001,5.600001,7ac6cdc8-823a-4c72-88d0-79aa7ce24f02,SD5aE64hxX,2016-08-01 12:24:07.056,2016-08-01 12:24:00.590
-14400000,2016-08-01 12:31:00.000,1.4474801,com.sec.android.app.shealth,2016-08-01 12:30:00.000,36,,2.0,26.64,9ec1e0d4-ba87-4969-9d0a-cee53730eba9,SD5aE64hxX,2016-08-01 12:31:11.926,2016-08-01 12:30:27.063
-14400000,2016-08-01 16:36:00.000,1.2403634,com.sec.android.app.shealth,2016-08-01 16:35:00.000,21,,0.99,16.18,97d34395-a368-4450-a6df-daf10bfd4bff,SD5aE64hxX,2016-08-01 16:35:49.795,2016-08-01 16:35:05.565
-14400000,2016-08-01 17:32:00.000,3.439342,com.sec.android.app.shealth,2016-08-01 17:31:00.000,13,,0.81,13.15,96ff895f-67b5-41fe-ba97-f3d6bce0c256,SD5aE64hxX,2016-08-01 17:31:54.403,2016-08-01 17:31:54.256
-14400000,2016-08-01 18:21:00.000,1.6388888,com.sec.android.app.shealth,2016-08-01 18:20:00.000,19,,0.89,16.05,c35b72ed-85eb-4d74-8b42-ca1826d5beba,SD5aE64hxX,2016-08-01 18:21:50.304,2016-08-01 18:21:50.304
-14400000,2016-08-01 18:49:00.000,1.4527774,com.sec.android.app.shealth,2016-08-01 18:48:00.000,24,,1.08,18.83,f3a1c867-2761-48b0-a791-f2f4f29b90ac,SD5aE64hxX,2016-08-01 18:48:58.995,2016-08-01 18:48:48.757
-14400000,2016-08-02 08:36:00.000,2.1388888,com.sec.android.app.shealth,2016-08-02 08:35:00.000,16,,1.05,14.29,0f5b7972-9735-4ac9-9a13-33047c309d7e,SD5aE64hxX,2016-08-02 08:43:35.791,2016-08-02 08:43:35.791
-14400000,2016-08-02 08:49:00.000,1.5277778,com.sec.android.app.shealth,2016-08-02 08:48:00.000,30,,1.47,24.01,ad9a4491-fbc2-4bec-98d6-0570a283be16,SD5aE64hxX,2016-08-02 08:55:00.330,2016-08-02 08:55:00.330
-14400000,2016-08-02 08:50:00.000,1.75,com.sec.android.app.shealth,2016-08-02 08:49:00.000,27,,1.28,22.11,15416868-2728-473e-948f-87fc77368af3,SD5aE64hxX,2016-08-02 08:55:00.437,2016-08-02 08:55:00.437
-14400000,2016-08-02 08:53:00.000,2.9444444,com.sec.android.app.shealth,2016-08-02 08:52:00.000,24,,2.46,29.21,49aca436-6a13-4b9e-b7b2-b652615b2fef,SD5aE64hxX,2016-08-02 08:55:00.579,2016-08-02 08:55:00.579
-14400000,2016-08-02 08:56:00.000,2.2222223,com.sec.android.app.shealth,2016-08-02 08:55:00.000,30,,1.79,26.81,3c87e059-87b2-40cb-9eee-5fabd64173b7,SD5aE64hxX,2016-08-02 09:15:00.981,2016-08-02 09:15:00.981
-14400000,2016-08-02 08:57:00.000,1.9999999,com.sec.android.app.shealth,2016-08-02 08:56:00.000,46,,2.95,41.29,2ad83134-22c7-4286-a3ec-372ff2c15035,SD5aE64hxX,2016-08-02 09:15:01.222,2016-08-02 09:15:01.222
-14400000,2016-08-02 09:38:00.000,2.9166667,com.sec.android.app.shealth,2016-08-02 09:37:00.000,35,,2.91,36.69,41614754-4a87-4e2b-93df-ab66cebc7f59,SD5aE64hxX,2016-08-02 09:38:44.633,2016-08-02 09:38:44.633
-14400000,2016-08-02 09:39:00.000,2.0376885,com.sec.android.app.shealth,2016-08-02 09:38:00.000,114,,6.2600036,100.33998,b927ee0a-e968-4e45-b14e-8925f179602d,SD5aE64hxX,2016-08-02 09:38:59.479,2016-08-02 09:38:44.770
-14400000,2016-08-02 09:40:00.000,1.3358656,com.sec.android.app.shealth,2016-08-02 09:39:00.000,103,,5.14,74.909996,c483c131-94ba-4b17-8a47-40bc4113fee5,SD5aE64hxX,2016-08-02 09:41:47.783,2016-08-02 09:39:00.256
-14400000,2016-08-02 09:41:00.000,1.75,com.sec.android.app.shealth,2016-08-02 09:40:00.000,61,,4.02,55.16,3ad98e48-a21e-452c-b9e7-15b516c537b9,SD5aE64hxX,2016-08-02 09:41:47.922,2016-08-02 09:41:47.922
-14400000,2016-08-02 09:42:00.000,2.2104676,com.sec.android.app.shealth,2016-08-02 09:41:00.000,60,,4.28,57.109997,a837f420-3258-4260-a254-654904809a1c,SD5aE64hxX,2016-08-02 09:41:59.595,2016-08-02 09:41:48.035
-14400000,2016-08-02 09:43:00.000,1.3624427,com.sec.android.app.shealth,2016-08-02 09:42:00.000,99,,7.8799996,64.41,7e3cbe48-96d5-46d7-b2c8-99444f790bd4,SD5aE64hxX,2016-08-02 09:47:56.194,2016-08-02 09:42:00.235
-14400000,2016-08-02 09:44:00.000,1.3055556,com.sec.android.app.shealth,2016-08-02 09:43:00.000,49,,3.72,33.34,24a72220-8f21-4b9b-9a4b-420f8291f5f4,SD5aE64hxX,2016-08-02 09:47:56.298,2016-08-02 09:47:56.298
-14400000,2016-08-02 12:09:00.000,1.4901302,com.sec.android.app.shealth,2016-08-02 12:08:00.000,41,,1.9899994,32.770004,8116ea82-426e-4a9d-a205-b295086459fa,SD5aE64hxX,2016-08-02 12:08:59.774,2016-08-02 12:08:42.608
-14400000,2016-08-02 12:10:00.000,1.4638932,com.sec.android.app.shealth,2016-08-02 12:09:00.000,108,,5.2900023,65.880035,134ba642-a1dc-45d8-9d2f-b25ed722aa38,SD5aE64hxX,2016-08-02 12:09:59.830,2016-08-02 12:09:00.388
-14400000,2016-08-02 12:11:00.000,1.3483621,com.sec.android.app.shealth,2016-08-02 12:10:00.000,95,,4.7499986,70.98001,90bfebbe-6f38-4a18-91f5-0fc9369ab90c,SD5aE64hxX,2016-08-02 12:12:48.976,2016-08-02 12:10:00.552
-14400000,2016-08-02 12:12:00.000,1.3333334,com.sec.android.app.shealth,2016-08-02 12:11:00.000,86,,4.2,66.92,99f34328-6b78-4ea3-9243-3de5fb7d9451,SD5aE64hxX,2016-08-02 12:12:49.112,2016-08-02 12:12:49.112
-14400000,2016-08-02 12:19:00.000,2.4444444,com.sec.android.app.shealth,2016-08-02 12:18:00.000,46,,2.66,43.59,d0d5605b-bded-499a-8fe0-a11c4377e6d5,SD5aE64hxX,2016-08-02 12:23:44.975,2016-08-02 12:23:44.975
-14400000,2016-08-02 12:20:00.000,2.9444444,com.sec.android.app.shealth,2016-08-02 12:19:00.000,21,,1.77,21.8,9225dcec-4b7c-48d9-aea5-a4c884d87590,SD5aE64hxX,2016-08-02 12:23:45.096,2016-08-02 12:23:45.096
-14400000,2016-08-02 12:21:00.000,3.6944444,com.sec.android.app.shealth,2016-08-02 12:20:00.000,19,,1.84,22.24,0fc5bfe2-22df-45b6-abf7-8529eacebfc2,SD5aE64hxX,2016-08-02 12:23:45.228,2016-08-02 12:23:45.228
-14400000,2016-08-02 12:22:00.000,1.75,com.sec.android.app.shealth,2016-08-02 12:21:00.000,114,,6.51,92.45,706403d8-bc9d-44b9-8322-a558e1cbbcf8,SD5aE64hxX,2016-08-02 12:23:45.376,2016-08-02 12:23:45.376
-14400000,2016-08-02 12:23:00.000,2.1388888,com.sec.android.app.shealth,2016-08-02 12:22:00.000,81,,6.28,64.31,4cbcd295-868a-4fdc-9233-0b993f3c8d9e,SD5aE64hxX,2016-08-02 12:23:45.554,2016-08-02 12:23:45.554
-14400000,2016-08-02 13:03:00.000,2.6111112,com.sec.android.app.shealth,2016-08-02 13:02:00.000,49,,3.44,47.16,6a8f0f67-417c-4bee-b658-daca8b41ecc6,SD5aE64hxX,2016-08-02 13:03:06.865,2016-08-02 13:03:06.865
-14400000,2016-08-02 13:10:00.000,1.6666666,com.sec.android.app.shealth,2016-08-02 13:09:00.000,38,,1.84,30.97,c4332d5f-5a2d-403a-92e2-217aff8e2efb,SD5aE64hxX,2016-08-02 13:15:00.811,2016-08-02 13:15:00.811
-14400000,2016-08-02 17:28:00.000,1.6944445,com.sec.android.app.shealth,2016-08-02 17:27:00.000,68,,3.75,56.77,af5a411e-68f5-4caf-9185-79a93d93a027,SD5aE64hxX,2016-08-02 17:29:24.361,2016-08-02 17:29:24.361
-14400000,2016-08-02 17:29:00.000,1.8055556,com.sec.android.app.shealth,2016-08-02 17:28:00.000,51,,3.15,44.62,39fcb7d0-cdd2-4571-8700-7eb19d72b6f3,SD5aE64hxX,2016-08-02 17:29:24.571,2016-08-02 17:29:24.571
-14400000,2016-08-02 17:30:00.000,1.6747965,com.sec.android.app.shealth,2016-08-02 17:29:00.000,114,,5.510004,80.36001,600e2e2f-e45c-4ea7-b65e-154047c90d77,SD5aE64hxX,2016-08-02 17:29:59.942,2016-08-02 17:29:24.862
-14400000,2016-08-02 17:31:00.000,1.3991275,com.sec.android.app.shealth,2016-08-02 17:30:00.000,106,,5.3,80.0,11adb00d-df56-4de1-92e4-d69e365bfc17,SD5aE64hxX,2016-08-02 17:31:21.285,2016-08-02 17:30:00.582
-14400000,2016-08-02 17:32:00.000,1.400251,com.sec.android.app.shealth,2016-08-02 17:31:00.000,97,,4.8199983,75.99997,ddad8107-5fd6-4dfe-a350-0ace43949c26,SD5aE64hxX,2016-08-02 17:35:01.930,2016-08-02 17:31:21.571
-14400000,2016-08-02 17:33:00.000,1.3888888,com.sec.android.app.shealth,2016-08-02 17:32:00.000,64,,3.17,49.3,07ee6e24-f8e7-41b5-9729-5d58847bc7a4,SD5aE64hxX,2016-08-02 17:35:02.115,2016-08-02 17:35:02.115
-14400000,2016-08-02 18:19:00.000,2.2777777,com.sec.android.app.shealth,2016-08-02 18:18:00.000,58,,4.65,51.49,80d4a07e-aa16-4021-b20e-bc5e7e29fbf9,SD5aE64hxX,2016-08-02 18:20:19.102,2016-08-02 18:20:19.102
-14400000,2016-08-02 18:21:00.000,2.0730972,com.sec.android.app.shealth,2016-08-02 18:20:00.000,9,,0.84000003,10.0,4f3cfacd-fca2-4a84-92e7-68ca11464309,SD5aE64hxX,2016-08-02 18:20:29.267,2016-08-02 18:20:27.044
-14400000,2016-08-02 18:22:00.000,1.5277778,com.sec.android.app.shealth,2016-08-02 18:21:00.000,17,,0.79,13.82,b196c74f-2b09-4aa5-a8dc-599a5610b45d,SD5aE64hxX,2016-08-02 18:22:00.200,2016-08-02 18:22:00.200
-14400000,2016-08-02 18:23:00.000,1.6840557,com.sec.android.app.shealth,2016-08-02 18:22:00.000,66,,3.2099996,52.769997,86278a74-6345-465e-ab2a-4c3fbda8ed1a,SD5aE64hxX,2016-08-02 18:26:31.480,2016-08-02 18:22:00.382
-14400000,2016-08-02 18:25:00.000,1.5555556,com.sec.android.app.shealth,2016-08-02 18:24:00.000,29,,1.38,23.14,36d8fff4-aa08-4975-abe6-8e3d86fd0cb3,SD5aE64hxX,2016-08-02 18:26:31.641,2016-08-02 18:26:31.641
-14400000,2016-08-02 18:27:00.000,1.9118683,com.sec.android.app.shealth,2016-08-02 18:26:00.000,40,,2.3999991,35.970005,598cb74e-11b4-4abd-9a84-4a7a2ac2efad,SD5aE64hxX,2016-08-02 18:26:53.174,2016-08-02 18:26:35.316
-14400000,2016-08-02 19:13:00.000,1.8888888,com.sec.android.app.shealth,2016-08-02 19:12:00.000,17,,0.78,14.04,0b714d69-0676-47ed-90d1-f16bb1260355,SD5aE64hxX,2016-08-02 19:13:42.412,2016-08-02 19:13:42.412
-14400000,2016-08-02 19:14:00.000,1.9722222,com.sec.android.app.shealth,2016-08-02 19:13:00.000,23,,1.1,19.56,b7774285-5d7c-40c9-8783-49e48f31d6b6,SD5aE64hxX,2016-08-02 19:13:42.549,2016-08-02 19:13:42.546
-14400000,2016-08-02 19:19:00.000,1.8255811,com.sec.android.app.shealth,2016-08-02 19:18:00.000,55,,2.89,43.379997,cd914a76-d9d8-49cf-b0ce-4664544a88a5,SD5aE64hxX,2016-08-02 19:22:14.900,2016-08-02 19:18:37.383
-14400000,2016-08-02 19:20:00.000,1.8055556,com.sec.android.app.shealth,2016-08-02 19:19:00.000,34,,1.59,28.26,7d4a321a-3281-4ba7-b9b5-b9bdf07c431a,SD5aE64hxX,2016-08-02 19:22:14.989,2016-08-02 19:22:14.989
-14400000,2016-08-02 19:24:00.000,1.25,com.sec.android.app.shealth,2016-08-02 19:23:00.000,36,,1.75,27.79,d3a5133c-568d-4d1b-beca-791e852aa705,SD5aE64hxX,2016-08-02 19:24:50.413,2016-08-02 19:24:50.413
-14400000,2016-08-02 19:26:00.000,1.8611112,com.sec.android.app.shealth,2016-08-02 19:25:00.000,30,,1.49,24.85,eaef9164-aba1-40ba-a6fe-1ac61aab8ccd,SD5aE64hxX,2016-08-02 19:29:24.458,2016-08-02 19:29:24.458
-14400000,2016-08-02 19:29:00.000,1.6111112,com.sec.android.app.shealth,2016-08-02 19:28:00.000,24,,1.13,19.46,39b10c91-0bc4-463d-8ef0-c7210f684891,SD5aE64hxX,2016-08-02 19:29:24.593,2016-08-02 19:29:24.593
-14400000,2016-08-02 19:30:00.000,2.6572816,com.sec.android.app.shealth,2016-08-02 19:29:00.000,11,,0.56000006,10.16,e116fd1f-f589-4c96-9f17-a3bed4884675,SD5aE64hxX,2016-08-02 19:29:27.373,2016-08-02 19:29:24.746
-14400000,2016-08-02 20:48:00.000,1.8611112,com.sec.android.app.shealth,2016-08-02 20:47:00.000,41,,1.97,32.85,21e8a265-211e-488a-ac05-9c51a21ace13,SD5aE64hxX,2016-08-02 20:48:16.008,2016-08-02 20:48:16.008
-14400000,2016-08-02 20:49:00.000,4.544814,com.sec.android.app.shealth,2016-08-02 20:48:00.000,33,,3.9099998,51.26,ca5f2bc1-a76d-424c-9c25-fd216067f9d4,SD5aE64hxX,2016-08-02 20:48:33.577,2016-08-02 20:48:18.865
-14400000,2016-08-02 21:10:00.000,2.0,com.sec.android.app.shealth,2016-08-02 21:09:00.000,70,,4.63,62.28,dabba07a-3ad7-4935-b104-010fb1a0e06a,SD5aE64hxX,2016-08-02 21:13:07.415,2016-08-02 21:13:07.415
-14400000,2016-08-02 21:13:00.000,1.8333333,com.sec.android.app.shealth,2016-08-02 21:12:00.000,37,,1.88,31.12,b8992d61-98b7-422e-9f86-c2c3c10a47e0,SD5aE64hxX,2016-08-02 21:13:07.597,2016-08-02 21:13:07.597
-14400000,2016-08-02 21:14:00.000,1.7799276,com.sec.android.app.shealth,2016-08-02 21:13:00.000,20,,0.99000007,16.58,efb4e260-a538-42db-803f-e44b8be38a7e,SD5aE64hxX,2016-08-02 21:13:10.927,2016-08-02 21:13:07.736
-14400000,2016-08-02 21:48:00.000,1.6944444,com.sec.android.app.shealth,2016-08-02 21:47:00.000,34,,1.63,27.79,5db0948e-536e-493d-a1d7-fad2790271a8,SD5aE64hxX,2016-08-02 21:50:37.152,2016-08-02 21:50:37.152
-14400000,2016-08-02 21:49:00.000,2.0277777,com.sec.android.app.shealth,2016-08-02 21:48:00.000,28,,1.32,23.52,58fed623-4620-4a8c-b351-c7605beca835,SD5aE64hxX,2016-08-02 21:50:37.310,2016-08-02 21:50:37.310
-14400000,2016-08-02 21:50:00.000,1.7777778,com.sec.android.app.shealth,2016-08-02 21:49:00.000,59,,3.31,49.7,33ea153f-b2bc-48be-b77c-1b3ba85b0a17,SD5aE64hxX,2016-08-02 21:50:37.479,2016-08-02 21:50:37.479
-14400000,2016-08-02 21:51:00.000,1.8775716,com.sec.android.app.shealth,2016-08-02 21:50:00.000,19,,1.0000001,16.08,de9a77b9-db36-41cc-81bf-a5d3f80235b6,SD5aE64hxX,2016-08-02 21:50:45.167,2016-08-02 21:50:37.607
-14400000,2016-08-02 22:01:00.000,2.5277777,com.sec.android.app.shealth,2016-08-02 22:00:00.000,17,,0.79,14.09,3af10f85-8ead-464e-9eba-67467868ac71,SD5aE64hxX,2016-08-02 22:02:21.504,2016-08-02 22:02:21.504
-14400000,2016-08-02 22:02:00.000,2.2222223,com.sec.android.app.shealth,2016-08-02 22:01:00.000,12,,0.57,10.72,942587b5-fdbf-4f22-923e-12384111341a,SD5aE64hxX,2016-08-02 22:02:21.646,2016-08-02 22:02:21.646
-14400000,2016-08-02 22:03:00.000,1.7659998,com.sec.android.app.shealth,2016-08-02 22:02:00.000,64,,3.1599991,52.920013,cfe0e18c-d8a9-47b0-b279-d82c49aea8b9,SD5aE64hxX,2016-08-02 22:03:52.831,2016-08-02 22:02:21.725
-14400000,2016-08-02 22:04:00.000,0.0,com.sec.android.app.shealth,2016-08-02 22:03:00.000,0,,0.0,0.0,79d93f48-eb00-4938-903d-1bf5176d19f5,SD5aE64hxX,2016-08-02 22:03:52.983,2016-08-02 22:03:52.983
-14400000,2016-08-02 22:27:00.000,2.3055556,com.sec.android.app.shealth,2016-08-02 22:26:00.000,16,,1.16,15.49,1cb6f40f-aca0-4950-b73d-911bfa998b80,SD5aE64hxX,2016-08-02 22:28:17.028,2016-08-02 22:28:17.028
-14400000,2016-08-02 22:28:00.000,1.3611112,com.sec.android.app.shealth,2016-08-02 22:27:00.000,11,,0.52,8.81,53ef4c09-eebe-4d33-a9e8-2ebcb43e36b7,SD5aE64hxX,2016-08-02 22:28:17.148,2016-08-02 22:28:17.148
-14400000,2016-08-02 22:29:00.000,1.494361,com.sec.android.app.shealth,2016-08-02 22:28:00.000,69,,3.7999983,54.890007,e921a1c6-d3ee-4f0c-b7f4-38ef22bc00ac,SD5aE64hxX,2016-08-02 22:28:51.989,2016-08-02 22:28:17.293
-14400000,2016-08-02 22:40:00.000,2.634649,com.sec.android.app.shealth,2016-08-02 22:39:00.000,23,,1.1400001,19.81,87007ab5-281f-459b-b4ae-5976751f3c19,SD5aE64hxX,2016-08-02 22:39:58.271,2016-08-02 22:39:53.796
-14400000,2016-08-02 22:41:00.000,1.9301544,com.sec.android.app.shealth,2016-08-02 22:40:00.000,75,,3.4899986,62.519978,dc09d123-23ba-4801-9b71-d46400253c52,SD5aE64hxX,2016-08-02 22:40:59.989,2016-08-02 22:40:16.643
-14400000,2016-08-02 22:42:00.000,3.216004,com.sec.android.app.shealth,2016-08-02 22:41:00.000,11,,1.08,13.780001,32fa1fa0-d585-45b3-af0a-e1d5338317e0,SD5aE64hxX,2016-08-02 22:41:22.195,2016-08-02 22:41:00.446
-14400000,2016-08-02 22:44:00.000,2.0277777,com.sec.android.app.shealth,2016-08-02 22:43:00.000,6,,0.27,5.01,c857881e-91ad-4e66-9fc0-1614dbb7bf12,SD5aE64hxX,2016-08-02 22:43:09.087,2016-08-02 22:43:09.087
-14400000,2016-08-02 23:30:00.000,1.5828779,com.sec.android.app.shealth,2016-08-02 23:29:00.000,29,,1.3100001,23.75,4cf50178-9efb-4ca7-b23d-380df4847aa4,SD5aE64hxX,2016-08-02 23:29:43.209,2016-08-02 23:29:27.755
-14400000,2016-08-03 08:56:00.000,1.6944444,com.sec.android.app.shealth,2016-08-03 08:55:00.000,56,,3.44,48.44,ed14ac08-c05f-4d7f-a2ad-db450f2551ad,SD5aE64hxX,2016-08-03 09:05:24.719,2016-08-03 09:05:24.719
-14400000,2016-08-03 08:57:00.000,1.9722222,com.sec.android.app.shealth,2016-08-03 08:56:00.000,27,,1.31,22.99,06159e67-da82-4c0c-ae13-06742ad1e257,SD5aE64hxX,2016-08-03 09:05:24.844,2016-08-03 09:05:24.844
-14400000,2016-08-03 08:58:00.000,1.6944444,com.sec.android.app.shealth,2016-08-03 08:57:00.000,11,,0.52,8.78,af51cadb-7e97-494b-94c9-2798730fe827,SD5aE64hxX,2016-08-03 09:05:24.977,2016-08-03 09:05:24.977
-14400000,2016-08-03 08:59:00.000,2.3611112,com.sec.android.app.shealth,2016-08-03 08:58:00.000,20,,0.95,17.64,9614dbe3-2e95-4955-9c65-a259baebf20d,SD5aE64hxX,2016-08-03 09:05:25.079,2016-08-03 09:05:25.079
-14400000,2016-08-03 09:00:00.000,2.1944444,com.sec.android.app.shealth,2016-08-03 08:59:00.000,17,,0.95,14.66,cfe51e47-2661-4875-9d4f-6ca92861100a,SD5aE64hxX,2016-08-03 09:05:25.190,2016-08-03 09:05:25.190
-14400000,2016-08-03 09:05:00.000,2.5,com.sec.android.app.shealth,2016-08-03 09:04:00.000,32,,1.94,29.1,a282b5a6-2c70-4a1d-9b50-1b3333e1bfb7,SD5aE64hxX,2016-08-03 09:05:25.256,2016-08-03 09:05:25.256
-14400000,2016-08-03 09:06:00.000,1.8567275,com.sec.android.app.shealth,2016-08-03 09:05:00.000,38,,2.07,33.03,c8e05daf-4fcb-488e-b5de-ad03527623bb,SD5aE64hxX,2016-08-03 09:05:33.018,2016-08-03 09:05:25.314
-14400000,2016-08-03 09:46:00.000,1.5000001,com.sec.android.app.shealth,2016-08-03 09:45:00.000,58,,3.5,49.57,853429d5-ab35-4303-b9b6-d4996635f12f,SD5aE64hxX,2016-08-03 09:46:40.658,2016-08-03 09:46:40.658
-14400000,2016-08-03 09:47:00.000,1.4615612,com.sec.android.app.shealth,2016-08-03 09:46:00.000,102,,5.4199996,82.110016,8448bf36-36fa-4d26-9c82-6148891d5a71,SD5aE64hxX,2016-08-03 09:47:22.077,2016-08-03 09:46:40.745
-14400000,2016-08-03 09:48:00.000,1.4191834,com.sec.android.app.shealth,2016-08-03 09:47:00.000,100,,4.99,78.20999,812f4467-5fa5-455b-9514-3ccbadc8782b,SD5aE64hxX,2016-08-03 09:55:00.575,2016-08-03 09:47:22.172
-14400000,2016-08-03 09:49:00.000,1.4166666,com.sec.android.app.shealth,2016-08-03 09:48:00.000,45,,2.2,36.55,6e57abd5-8f5c-41a0-94b2-3099e71918b1,SD5aE64hxX,2016-08-03 09:55:00.805,2016-08-03 09:55:00.805
-14400000,2016-08-03 09:50:00.000,1.6666666,com.sec.android.app.shealth,2016-08-03 09:49:00.000,75,,4.42,63.65,50898b95-8883-4715-b19a-423a8df7de49,SD5aE64hxX,2016-08-03 09:55:00.936,2016-08-03 09:55:00.936
